Version,CommitHash,RestoredLogicalSize_Bytes,RestoreTime_Seconds,RestoreThroughput_MB/s
1,9aab3fdefd0f6a3818e30747b9745f9bdfc522ae,2549033,.221221549,10.98
2,f8daa5c8369373ca770d36529a5141c1fed767c4,3142928,.181238415,16.49
3,01809a5880332c13aca8c8f1a9beacbf37a1eef5,3167216,.182298281,16.56
4,0ed0ada4871c6a815fcc64640b88e7a2ec0fc011,3167983,.120011731,25.16
5,670618ceae0f70fee9c26caedf56161a8585feae,3183711,.062410257,48.54
6,9c02a863a4f9d395ef5cf0cf4305a0597b6af817,2784073,.046670271,56.78
7,2c88f8f3372c46f7da30a2d5a95571ce31ccb82b,2787160,.113896129,23.26
8,2bce332575bc6d41db46ae89bc4c747284a7e657,3197956,.134162346,22.65
9,83fc08d7d44277408ea46c7f98eb7495785139bd,3382358,.139832719,23.02
10,ac74d58a69839b3adc73159d22e64faf53261a86,3404072,.148658861,21.79
11,ba776c097d9139bd52c75666822f7acb282a9182,3224021,.130583844,23.50
12,94f5e8b2303521aa7d0ccbc562fdddded452c2b7,3233356,.187419603,16.43
13,57b85cca9116ed3a44e3ee3790122bb4ef16a183,3236663,.119531284,25.76
14,3d6b1bdbffff3622b070026b39edef4a45989795,3294796,.143629165,21.86
15,2bd7c26d4a95b79534eee28a51fc087ab97738dd,3295068,.147045456,21.35
16,3a16cd7aaef30e8f0f69b94db48bfba8bbcac627,3302334,.106288448,29.54
17,592fd8fbe96e9881951b1f633ef249a47d8f2b11,3294749,.142973352,21.96
18,35e9bef23399538aea2080a6ccd8e681d4456c99,3300186,.117446531,26.73
19,ed7954eb3380cc60c9c265c53eddee4783e03be7,3392266,.133945503,24.11
20,a8755f2055e0ab84426a0b4c30fef8ae000a9fbb,3843754,.116317511,31.46
21,d781e18a543942240c7f0be9406781eb142fff26,3397020,.124912861,25.85
22,a76d253abff4aeff63d8fc1eacda247eb93961cd,3453396,.113007539,29.11
23,0137944c008beb458cd15c2d69c0aa1b83720857,3470840,.152966534,21.63
24,d853813309f2b8037f073dc858a08f3876b07337,3518664,.172404313,19.43
25,c9092457d5b5ac7fc9454144b9c4310560f2d6de,3525648,.148657206,22.60
26,6011d2ff08cbd32b62d48abf3b9ca61331f9096e,3575277,.107391787,31.65
