Version,CommitHash,RestoredLogicalSize_Bytes,RestoreTime_Seconds,RestoreThroughput_MB/s
16,92c8eedc16432ecc91dfcad6627358035074580c,21788377,.357059014,58.16
17,8557f5588cfe3e08827423e43a75f1c51acc79c0,21832791,.253839496,82.02
18,3b06e9a0c097b3c53fff6ce3e61a1d1ecced1eb4,21833427,.305335284,68.18
19,d91455d30d2afddba78c163226fadb2b915943b6,21837899,.318023089,65.46
20,63e6e69406d4053d1ddb0b0b5d499b72f0f4c8bd,22086624,.315746879,66.69
21,6554f525d09cbac72b54dd55c6223570ed79eeca,22113265,.329741012,63.92
22,b488f6c16a08683b24dd4cdbf5c1ce6308a9acff,22473211,.256947437,83.40
23,6584f62cac340d542d1feb67d038b0674a681e3b,22528807,.279290244,76.90
24,efbbb551082270c09cdade8b8a543495d4b5cdf1,22571592,.276086881,77.94
25,71c5e6747b69ae132fb94f7bec4b8077ec4dbf21,22592770,.310967766,69.26
